gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000147804_SLC39A4,ENSG00000147804,941.496107534589,941.496107534589,1271.96459741934,941.496107534589,0.433633731579207,5599,mid,Up,,,normcounts
ENSG00000091640_SPAG7,ENSG00000091640,941.418114919606,941.418114919606,858.110742960843,941.418114919606,-0.133523157785717,5600,mid,Neutral,,,normcounts
ENSG00000106692_FKTN,ENSG00000106692,941.312773047066,941.312773047066,1092.42599816263,941.312773047066,0.214577679034438,5601,mid,Neutral,,,normcounts
ENSG00000007384_RHBDF1,ENSG00000007384,940.641725504337,940.641725504337,676.963091018177,940.641725504337,-0.473971515939629,5602,mid,Down,,,normcounts
ENSG00000143324_XPR1,ENSG00000143324,940.334284258597,940.334284258597,1140.80806260125,940.334284258597,0.278541109440599,5603,mid,Neutral,,,normcounts
ENSG00000138663_COPS4,ENSG00000138663,940.203189270419,940.203189270419,968.882316334742,940.203189270419,0.0433034949144382,5604,mid,Neutral,,,normcounts
ENSG00000227345_PARG,ENSG00000227345,939.964422999715,939.964422999715,1220.78545500911,939.964422999715,0.376778888655856,5605,mid,Up,,,normcounts
ENSG00000162775_RBM15,ENSG00000162775,939.893418614693,939.893418614693,1087.62445194314,939.893418614693,0.21040313291584,5606,mid,Neutral,,,normcounts
ENSG00000164985_PSIP1,ENSG00000164985,939.884834242813,939.884834242813,1192.38866781303,939.884834242813,0.342973931747407,5607,mid,Up,,,normcounts
ENSG00000241258_CRCP,ENSG00000241258,939.312873610731,939.312873610731,1067.21565726046,939.312873610731,0.183990160871987,5608,mid,Neutral,,,normcounts
ENSG00000140750_ARHGAP17,ENSG00000140750,939.211457290098,939.211457290098,1025.24312456735,939.211457290098,0.126315390297053,5609,mid,Neutral,,,normcounts
ENSG00000119705_SLIRP,ENSG00000119705,939.028870736004,939.028870736004,1098.4294427469,939.028870736004,0.225978048906303,5610,mid,Neutral,,,normcounts
ENSG00000104312_RIPK2,ENSG00000104312,938.467809220426,938.467809220426,1015.64999228775,938.467809220426,0.113907446288236,5611,mid,Neutral,,,normcounts
ENSG00000134077_THUMPD3,ENSG00000134077,938.220458577844,938.220458577844,1093.64034672662,938.220458577844,0.220921198694688,5612,mid,Neutral,,,normcounts
ENSG00000095066_HOOK2,ENSG00000095066,937.316899726303,937.316899726303,972.455640911114,937.316899726303,0.0530399892867433,5613,mid,Neutral,,,normcounts
ENSG00000171222_SCAND1,ENSG00000171222,937.302793660596,937.302793660596,612.188994232134,937.302793660596,-0.613721757569262,5614,mid,Down,,,normcounts
ENSG00000136819_C9orf78,ENSG00000136819,937.009458480563,937.009458480563,1082.02887312001,937.009458480563,0.207397329698534,5615,mid,Neutral,,,normcounts
ENSG00000183648_NDUFB1,ENSG00000183648,936.837771042972,936.837771042972,778.123746113593,936.837771042972,-0.267485898367319,5616,mid,Neutral,,,normcounts
ENSG00000151135_TMEM263,ENSG00000151135,936.3493247197,936.3493247197,822.114620133705,936.3493247197,-0.187493459068232,5617,mid,Neutral,,,normcounts
ENSG00000089022_MAPKAPK5,ENSG00000089022,936.314987232183,936.314987232183,1212.8038654553,936.314987232183,0.372929464072946,5618,mid,Up,,,normcounts
ENSG00000214114_MYCBP,ENSG00000214114,936.237727885267,936.237727885267,1025.65952760794,936.237727885267,0.13147088298069,5619,mid,Neutral,,,normcounts
ENSG00000131370_SH3BP5,ENSG00000131370,936.110558448996,936.110558448996,841.701280334522,936.110558448996,-0.153197947125832,5620,mid,Neutral,,,normcounts
ENSG00000077238_IL4R,ENSG00000077238,935.878047140186,935.878047140186,1349.13566313617,935.878047140186,0.52717120770458,5621,mid,Up,,,normcounts
ENSG00000137642_SORL1,ENSG00000137642,935.680606586958,935.680606586958,769.713303319978,935.680606586958,-0.281362901724275,5622,mid,Neutral,,,normcounts
ENSG00000113318_MSH3,ENSG00000113318,935.538597816914,935.538597816914,901.279482499088,935.538597816914,-0.0537640740921983,5623,mid,Neutral,,,normcounts
ENSG00000230124_ACBD6,ENSG00000230124,935.054810313612,935.054810313612,1193.59945917724,935.054810313612,0.351862059927427,5624,mid,Up,,,normcounts
ENSG00000172262_ZNF131,ENSG00000172262,934.816044042908,934.816044042908,1096.43813613819,934.816044042908,0.229842747435585,5625,mid,Neutral,,,normcounts
ENSG00000081803_CADPS2,ENSG00000081803,934.072395973239,934.072395973239,886.490099878028,934.072395973239,-0.0753470408363768,5626,mid,Neutral,,,normcounts
ENSG00000165669_FAM204A,ENSG00000165669,934.033399665746,934.033399665746,966.066385204322,934.033399665746,0.0485970288850552,5627,mid,Neutral,,,normcounts
ENSG00000214046_SMIM7,ENSG00000214046,933.239841506719,933.239841506719,878.083570004166,933.239841506719,-0.0877926499221786,5628,mid,Neutral,,,normcounts
ENSG00000267855_NDUFA7,ENSG00000267855,933.054910877278,933.054910877278,819.321810801825,933.054910877278,-0.187317377556903,5629,mid,Neutral,,,normcounts
ENSG00000108306_FBXL20,ENSG00000108306,932.960482786604,932.960482786604,654.969788327986,932.960482786604,-0.509732137830442,5630,mid,Down,,,normcounts
ENSG00000151748_SAV1,ENSG00000151748,932.480620835209,932.480620835209,1061.23248871491,932.480620835209,0.18640758313955,5631,mid,Neutral,,,normcounts
ENSG00000171497_PPID,ENSG00000171497,932.205187667,932.205187667,1386.31269684941,932.205187667,0.572026771840251,5632,mid,Up,,,normcounts
ENSG00000132357_CARD6,ENSG00000132357,932.181763961349,932.181763961349,477.426052879762,932.181763961349,-0.963862160555616,5633,mid,Down,,,normcounts
ENSG00000176715_ACSF3,ENSG00000176715,931.871993305623,931.871993305623,918.880527610836,931.871993305623,-0.0202326323771729,5634,mid,Neutral,,,normcounts
ENSG00000168014_C2CD3,ENSG00000168014,931.738568907458,931.738568907458,944.077706873839,931.738568907458,0.0189601822099466,5635,mid,Neutral,,,normcounts
ENSG00000142867_BCL10,ENSG00000142867,931.410033366055,931.410033366055,721.330527441401,931.410033366055,-0.368305385468275,5636,mid,Down,,,normcounts
ENSG00000112584_FAM120B,ENSG00000112584,930.990262017814,930.990262017814,1047.22539993823,930.990262017814,0.169562187045372,5637,mid,Neutral,,,normcounts
ENSG00000167395_ZNF646,ENSG00000167395,930.85683761965,930.85683761965,862.101893457723,930.85683761965,-0.110577442023452,5638,mid,Neutral,,,normcounts
ENSG00000114023_FAM162A,ENSG00000114023,930.614145797039,930.614145797039,1004.05417036015,930.614145797039,0.109468810836848,5639,mid,Neutral,,,normcounts
ENSG00000079616_KIF22,ENSG00000079616,930.469807617008,930.469807617008,1090.82014695647,930.469807617008,0.229154312011671,5640,mid,Neutral,,,normcounts
ENSG00000130479_MAP1S,ENSG00000130479,930.450309463262,930.450309463262,930.482041058073,930.450309463262,4.91472644892355e-05,5641,mid,Neutral,,,normcounts
ENSG00000166450_PRTG,ENSG00000166450,930.446383911356,930.446383911356,1160.39365564214,930.446383911356,0.318312426157346,5642,mid,Neutral,,,normcounts
ENSG00000103226_NOMO3,ENSG00000103226,930.369405833365,930.369405833365,966.838365552535,930.369405833365,0.0554126369885228,5643,mid,Neutral,,,normcounts
ENSG00000114480_GBE1,ENSG00000114480,930.315288923179,930.315288923179,1060.44948343058,930.315288923179,0.188694144238251,5644,mid,Neutral,,,normcounts
ENSG00000138778_CENPE,ENSG00000138778,930.267708243809,930.267708243809,1385.12360440382,930.267708243809,0.573788053270215,5645,mid,Up,,,normcounts
ENSG00000079385_CEACAM1,ENSG00000079385,929.512413124206,929.512413124206,1420.34774926593,929.512413124206,0.611162268681657,5646,mid,Up,,,normcounts
ENSG00000007541_PIGQ,ENSG00000007541,929.362553250348,929.362553250348,664.970786368727,929.362553250348,-0.482334136952078,5647,mid,Down,,,normcounts
ENSG00000102265_TIMP1,ENSG00000102265,929.136296903431,929.136296903431,875.29751935186,929.136296903431,-0.0860213611976022,5648,mid,Neutral,,,normcounts
ENSG00000123728_RAP2C,ENSG00000123728,928.814016323918,928.814016323918,854.900819148412,928.814016323918,-0.119498545295736,5649,mid,Neutral,,,normcounts
ENSG00000152078_TLCD4,ENSG00000152078,928.37548009,928.37548009,928.889351491082,928.37548009,0.000797476215630866,5650,mid,Neutral,,,normcounts
ENSG00000003393_ALS2,ENSG00000003393,927.934614446096,927.934614446096,1014.85489252417,927.934614446096,0.129045381008496,5651,mid,Neutral,,,normcounts
ENSG00000060688_SNRNP40,ENSG00000060688,927.926030074216,927.926030074216,1134.03904301155,927.926030074216,0.289106298922366,5652,mid,Neutral,,,normcounts
ENSG00000130731_METTL26,ENSG00000130731,927.650596906008,927.650596906008,880.50301841273,927.650596906008,-0.0751703777380399,5653,mid,Neutral,,,normcounts
ENSG00000001631_KRIT1,ENSG00000001631,927.497487113966,927.497487113966,960.256947462721,927.497487113966,0.0500241145022891,5654,mid,Neutral,,,normcounts
ENSG00000182175_RGMA,ENSG00000182175,927.446168122822,927.446168122822,1229.98495032668,927.446168122822,0.406922954592654,5655,mid,Up,,,normcounts
ENSG00000100416_TRMU,ENSG00000100416,927.285394467098,927.285394467098,1231.19147305116,927.285394467098,0.40858613257117,5656,mid,Up,,,normcounts
ENSG00000242247_ARFGAP3,ENSG00000242247,926.867952528846,926.867952528846,1333.17177258861,926.867952528846,0.523953012148898,5657,mid,Up,,,normcounts
ENSG00000196199_MPHOSPH8,ENSG00000196199,926.80786192569,926.80786192569,1050.85065963133,926.80786192569,0.181031910976268,5658,mid,Neutral,,,normcounts
ENSG00000056972_TRAF3IP2,ENSG00000056972,926.723614348816,926.723614348816,949.677554336698,926.723614348816,0.0352610341549102,5659,mid,Neutral,,,normcounts
ENSG00000164597_COG5,ENSG00000164597,926.601103732517,926.601103732517,1053.64240180327,926.601103732517,0.185177464692046,5660,mid,Neutral,,,normcounts
ENSG00000119906_SLF2,ENSG00000119906,926.58160557877,926.58160557877,1134.00311529382,926.58160557877,0.291150141357109,5661,mid,Neutral,,,normcounts
ENSG00000182580_EPHB3,ENSG00000182580,926.521514975616,926.521514975616,714.154353530518,926.521514975616,-0.375126091232993,5662,mid,Down,,,normcounts
ENSG00000196517_SLC6A9,ENSG00000196517,926.235168025539,926.235168025539,862.50371197924,926.235168025539,-0.102732906145773,5663,mid,Neutral,,,normcounts
ENSG00000065802_ASB1,ENSG00000065802,926.227316921726,926.227316921726,947.276247646988,926.227316921726,0.0323843298790507,5664,mid,Neutral,,,normcounts
ENSG00000160753_RUSC1,ENSG00000160753,926.128230011082,926.128230011082,917.2885494838,926.128230011082,-0.0138213339564786,5665,mid,Neutral,,,normcounts
ENSG00000140367_UBE2Q2,ENSG00000140367,926.125900601095,926.125900601095,1037.23365061691,926.125900601095,0.163293982945797,5666,mid,Neutral,,,normcounts
ENSG00000185344_ATP6V0A2,ENSG00000185344,925.994805612917,925.994805612917,1272.38882629944,925.994805612917,0.458039850176922,5667,mid,Up,,,normcounts
ENSG00000198142_SOWAHC,ENSG00000198142,925.908961894122,925.908961894122,1499.10083295043,925.908961894122,0.694559924343613,5668,mid,Up,,,normcounts
ENSG00000076351_SLC46A1,ENSG00000076351,925.667866213431,925.667866213431,1373.9271109579,925.667866213431,0.569230889280606,5669,mid,Up,,,normcounts
ENSG00000102978_POLR2C,ENSG00000102978,925.59686182841,925.59686182841,1066.86221665588,925.59686182841,0.204711810620131,5670,mid,Neutral,,,normcounts
ENSG00000172301_COPRS,ENSG00000172301,924.229013627314,924.229013627314,1091.63267699894,924.229013627314,0.239926062701782,5671,mid,Neutral,,,normcounts
ENSG00000117472_TSPAN1,ENSG00000117472,924.044082997873,924.044082997873,897.697620643253,924.044082997873,-0.0416863364309563,5672,mid,Neutral,,,normcounts
ENSG00000225697_SLC26A6,ENSG00000225697,923.500204891415,923.500204891415,940.459561580296,923.500204891415,0.026225488867178,5673,mid,Neutral,,,normcounts
ENSG00000133315_MACROD1,ENSG00000133315,923.274681812562,923.274681812562,825.731698267316,923.274681812562,-0.160902461447627,5674,mid,Neutral,,,normcounts
ENSG00000168883_USP39,ENSG00000168883,923.093676735029,923.093676735029,1161.59697688682,923.093676735029,0.331240049947025,5675,mid,Up,,,normcounts
ENSG00000156273_BACH1,ENSG00000156273,922.410119268513,922.410119268513,1000.85989822673,922.410119268513,0.117637326254021,5676,mid,Neutral,,,normcounts
ENSG00000159111_MRPL10,ENSG00000159111,921.945096650891,921.945096650891,873.696648225386,921.945096650891,-0.0774620631075536,5677,mid,Neutral,,,normcounts
ENSG00000079462_PAFAH1B3,ENSG00000079462,921.246699850603,921.246699850603,864.510314546983,921.246699850603,-0.0916017086923642,5678,mid,Neutral,,,normcounts
ENSG00000176731_RBIS,ENSG00000176731,921.179621017488,921.179621017488,1030.84190487027,921.179621017488,0.16210225360258,5679,mid,Neutral,,,normcounts
ENSG00000187257_RSBN1L,ENSG00000187257,921.167111093702,921.167111093702,1078.01815802437,921.167111093702,0.226619024763792,5680,mid,Neutral,,,normcounts
ENSG00000160256_FAM207A,ENSG00000160256,921.076608554934,921.076608554934,1141.22909000156,921.076608554934,0.308893508713906,5681,mid,Neutral,,,normcounts
ENSG00000154832_CXXC1,ENSG00000154832,919.728258507584,919.728258507584,962.476341789004,919.728258507584,0.0654738158625232,5682,mid,Neutral,,,normcounts
ENSG00000126391_FRMD8,ENSG00000126391,918.973696656047,918.973696656047,1088.4341362258,918.973696656047,0.243914460080269,5683,mid,Neutral,,,normcounts
ENSG00000116704_SLC35D1,ENSG00000116704,918.825432924112,918.825432924112,1064.0331238863,918.825432924112,0.211466307292545,5684,mid,Neutral,,,normcounts
ENSG00000135250_SRPK2,ENSG00000135250,918.323743408984,918.323743408984,979.259521058616,918.323743408984,0.0925907477841079,5685,mid,Neutral,,,normcounts
ENSG00000111647_UHRF1BP1L,ENSG00000111647,918.274566587693,918.274566587693,834.516924864156,918.274566587693,-0.137826773453156,5686,mid,Neutral,,,normcounts
ENSG00000121274_TENT4B,ENSG00000121274,918.078722176386,918.078722176386,1208.78319020029,918.078722176386,0.396488176265352,5687,mid,Up,,,normcounts
ENSG00000121940_CLCC1,ENSG00000121940,916.022731015609,916.022731015609,1081.63843763778,916.022731015609,0.239522114368501,5688,mid,Neutral,,,normcounts
ENSG00000173546_CSPG4,ENSG00000173546,916.018732136895,916.018732136895,592.194468270181,916.018732136895,-0.628446060101602,5689,mid,Down,,,normcounts
ENSG00000054148_PHPT1,ENSG00000054148,915.869896455869,915.869896455869,878.093718038987,915.869896455869,-0.060700054610189,5690,mid,Neutral,,,normcounts
ENSG00000108506_INTS2,ENSG00000108506,915.801793429921,915.801793429921,992.847716754855,915.801793429921,0.116414944156244,5691,mid,Neutral,,,normcounts
ENSG00000171720_HDAC3,ENSG00000171720,915.623117762375,915.623117762375,971.279710104699,915.623117762375,0.0850427432233261,5692,mid,Neutral,,,normcounts
ENSG00000114631_PODXL2,ENSG00000114631,915.03791393844,915.03791393844,1303.56312686837,915.03791393844,0.510087540369625,5693,mid,Up,,,normcounts
ENSG00000272886_DCP1A,ENSG00000272886,914.943485847766,914.943485847766,925.262668918078,914.943485847766,0.0161627838606933,5694,mid,Neutral,,,normcounts
ENSG00000137054_POLR1E,ENSG00000137054,914.644628973906,914.644628973906,1237.58713171756,914.644628973906,0.435835674994776,5695,mid,Up,,,normcounts
ENSG00000134153_EMC7,ENSG00000134153,914.397278331322,914.397278331322,1004.85780740318,914.397278331322,0.135956466057097,5696,mid,Neutral,,,normcounts
ENSG00000164902_PHAX,ENSG00000164902,914.339517138153,914.339517138153,1115.60412465868,914.339517138153,0.286738919173137,5697,mid,Neutral,,,normcounts
ENSG00000111711_GOLT1B,ENSG00000111711,914.11559020122,914.11559020122,1078.418197946,914.11559020122,0.238228025164515,5698,mid,Neutral,,,normcounts
ENSG00000121486_TRMT1L,ENSG00000121486,914.046915226186,914.046915226186,692.147533481181,914.046915226186,-0.400683256981443,5699,mid,Down,,,normcounts
ENSG00000119685_TTLL5,ENSG00000119685,913.802200774944,913.802200774944,1084.95765123218,913.802200774944,0.247436102275923,5700,mid,Neutral,,,normcounts
ENSG00000185324_CDK10,ENSG00000185324,913.640387069799,913.640387069799,814.922438823832,913.640387069799,-0.164772607672486,5701,mid,Neutral,,,normcounts
ENSG00000112983_BRD8,ENSG00000112983,913.169109490284,913.169109490284,846.892194876314,913.169109490284,-0.108580224731496,5702,mid,Neutral,,,normcounts
ENSG00000118939_UCHL3,ENSG00000118939,912.812491423253,912.812491423253,1061.23604591469,912.812491423253,0.217134322969338,5703,mid,Neutral,,,normcounts
ENSG00000100744_GSKIP,ENSG00000100744,912.636145165692,912.636145165692,866.911621236694,912.636145165692,-0.0740715859227663,5704,mid,Neutral,,,normcounts
ENSG00000147324_MFHAS1,ENSG00000147324,912.511305139406,912.511305139406,1490.6999945962,912.511305139406,0.707462926947416,5705,mid,Up,,,normcounts
ENSG00000166797_CIAO2A,ENSG00000166797,911.752084467897,911.752084467897,968.455953134774,911.752084467897,0.0869522931447744,5706,mid,Neutral,,,normcounts
ENSG00000125652_ALKBH7,ENSG00000125652,910.843003922532,910.843003922532,525.421594755901,910.843003922532,-0.792566778311077,5707,mid,Down,,,normcounts
ENSG00000188690_UROS,ENSG00000188690,910.502821331193,910.502821331193,909.286328171298,910.502821331193,-0.00192670914785253,5708,mid,Neutral,,,normcounts
ENSG00000162729_IGSF8,ENSG00000162729,910.195380085453,910.195380085453,799.326929119895,910.195380085453,-0.187170979017148,5709,mid,Neutral,,,normcounts
ENSG00000113240_CLK4,ENSG00000113240,910.070540059167,910.070540059167,699.748291992143,910.070540059167,-0.378666436855566,5710,mid,Down,,,normcounts
ENSG00000101343_CRNKL1,ENSG00000101343,910.008120046026,910.008120046026,1014.47370576135,910.008120046026,0.156617065290421,5711,mid,Neutral,,,normcounts
ENSG00000168438_CDC40,ENSG00000168438,910.008120046026,910.008120046026,908.879173850118,910.008120046026,-0.00178893585826856,5712,mid,Neutral,,,normcounts
ENSG00000143158_MPC2,ENSG00000143158,909.939445070989,909.939445070989,848.520812161035,909.939445070989,-0.100705861693829,5713,mid,Neutral,,,normcounts
ENSG00000225484_NUTM2B-AS1,ENSG00000225484,909.781496586466,909.781496586466,936.846029456978,909.781496586466,0.0422461062119925,5714,mid,Neutral,,,normcounts
