gene_id,4 h Ctrl,4 h Tam,4 h D,4 h DT,4D_L_CPT,4DT_L_CPT,4D_H_CPT,4DT_H_CPT,24 h Ctrl,24 h Tam,24 h D,24 h DT,24D_L_CPT,24DT_L_CPT,24D_H_CPT,24DT_H_CPT
ENSG00000204634_TBC1D8,10.27928905361445,10.164257432611036,10.30815647863496,10.360751599013476,9.086474439347594,9.10669510811779,10.386091225174152,10.438320304168967,10.238939842014117,10.470230360000194,10.941100440310777,11.527486865381512,10.214682232100767,11.280687355279714,11.498299681097116,12.05146235398524
ENSG00000204642_HLA-F,8.019129648856214,7.90026222646979,8.048656972319323,7.8294879627388045,8.483226836650328,8.292846041305218,8.826894856390702,8.4721442326294,8.57079259721472,8.547535975464712,8.130694665058982,8.50184981364495,8.611855573918735,8.705644456807315,8.80744895824675,8.971611601962373
ENSG00000204644_ZFP57,1.6284315200517976,2.2364371869104653,2.1313931657793694,0.0,1.3405311138313207,0.0,1.27943127554847,0.0,1.7672052666152984,1.5460906594399266,2.331069937178107,2.8998904571931696,2.567353071174366,3.179287938091171,3.277773364280776,2.9317035584689544
ENSG00000204673_AKT1S1,10.893201135401686,10.961837323908831,11.145971476464858,10.813707673413955,11.479058791823125,11.212019304062267,11.829721832571533,11.599432136541193,10.827918984400988,10.878097115930018,10.847619471192449,10.777273553437922,10.747603844882821,10.725406570961319,10.569253964364876,10.555153092173157
ENSG00000204677_FAM153CP,4.554130812987249,4.812814815518621,4.602273239703523,4.307494463680948,4.503198130837651,5.249881711941715,5.380529767476502,4.971529959285117,4.57513843424829,4.846783127976183,4.082279962959873,4.057357724943868,4.3932586377903355,4.356556308475563,3.690616805493362,3.915564793234773
ENSG00000204681_GABBR1,7.791303774182028,7.737820588151246,7.818241619878252,7.875480629176325,7.821264610179622,7.871115658651702,8.695255440152772,8.659356514687111,8.766476316035078,8.39763447501991,9.11242555613373,10.104860854795286,9.104695910495558,10.068260721634125,10.484212994853207,10.972491600956966
ENSG00000204682_MIR1915HG,6.684807338771654,6.73806301226929,6.8207303258496905,6.914333082440747,7.909692612392792,7.607441855071457,6.5597937664362735,6.442182009748469,5.991971341908034,6.2138304349157,6.3324495817368955,6.389783510420678,7.581146057005441,7.3331218125979785,7.212212982733028,6.737562355727787
ENSG00000204683_C10orf113,2.92163208855258,1.9570859102523686,3.1210217908196283,2.0188084128958397,2.7618101114737446,2.659072743034915,1.6121745420019415,1.1030524200748475,3.418111201528121,3.3977391618548936,3.950022160506072,3.973862969651568,3.643398393036116,4.350381186218605,3.990101055619289,4.637560614943838
ENSG00000204685_STARD7-AS1,7.020277200548515,6.917452496299761,7.053092808848273,6.669452993086852,7.419545815522163,7.561716306567316,7.084692836663977,7.174308698921737,7.04663467083369,6.835160260814522,7.128201439571895,7.670196144745687,6.848227343690574,7.586973874408832,7.610559929992403,8.20265830822207
ENSG00000204706_MAMDC2-AS1,4.688926628777541,4.398072594065246,4.679026311120425,4.151540546307638,3.2023204781057624,3.6031867007798333,3.101973983312504,3.4833671575265885,4.983390071142695,5.220214746814205,5.2593432244514045,5.385655664145393,4.116761969691333,4.634617134858821,5.180522755337471,5.435866315156826
ENSG00000204713_TRIM27,10.731528213501912,10.998268200446436,10.879541506358247,11.128040954179422,11.419728412976648,11.625836898558232,10.101574338385365,10.370644629566513,11.0336952180945,11.043230436642876,11.00554217926696,11.213670736823476,11.036821052728207,11.154558695046259,11.193312275516398,11.331973678068856
ENSG00000204758_AC008429.1,2.986410036800793,2.0857728842454923,2.8652577675745814,2.6839547257075465,3.2384887320147797,4.387708915119397,3.7838560191312487,2.9356758743719844,3.3556635459274977,2.6454586015849957,3.476125698815654,3.195811375473501,4.656515181486162,4.260068528557991,5.01402966713394,3.833842046132532
ENSG00000204764_RANBP17,8.71942755469449,8.627519423174345,8.512950356540507,8.855188224635569,7.527062686594165,8.10098243083763,8.410317475686544,8.530324417506272,8.90837791649669,8.806474952477368,9.171792970738132,9.844368820320092,8.206433249695895,9.501450240092431,9.788504466684875,10.479526043640089
ENSG00000204767_INSYN2B,2.9501524869856173,2.897957140217007,1.898492278238522,1.7015851027390279,0.8075101065100907,2.2267393502070325,2.345824099034017,2.042491763625608,2.9557726541393894,2.447363757069958,2.3716780136781113,2.390034167438841,1.5946379402937387,2.0079854052221524,3.094569470832942,3.112892218821581
ENSG00000204776_IGKV1OR-3,0.0,2.4693948813106816,1.552007693512443,2.1557000293524125,1.6672535961919173,1.394725776111855,0.7950748521178715,0.0,1.981116891568786,0.0,2.324968399740109,0.8357286413525228,2.1295764006970783,2.1664401697309255,2.390191629240516,2.6998486922924068
ENSG00000204779_FOXD4L5,2.546888136779029,3.214460245730649,3.667155721112084,3.611266653377223,3.7676306846750105,3.938785886177901,4.550211754005664,4.699121698367358,4.053841603255609,3.4545871093499247,4.299554990902317,4.791198224844482,3.96482268680969,4.287313181212861,5.029496913828968,5.220689382061896
ENSG00000204802_AL590399.1,6.636601178033842,6.398848010586856,6.338134016368489,6.165583124112326,7.040825002023823,7.248985100955038,6.909088169236794,6.832155177564494,6.982401577527124,6.831465870112211,6.840365903068961,7.380302278995305,7.133429813416166,7.538477651769476,7.863421946152888,7.681983350978287
ENSG00000204805_AL391987.2,2.743709664872466,2.345208324732898,2.4660906727796874,2.3674669559442116,2.776341628062662,1.7570571547641158,1.5929945101929468,3.170525018018271,0.616647946207521,3.1142514362959437,2.769814199355431,3.1857243066240675,2.5827137072299333,3.764301150061771,3.5841227436360446,3.8084868902263507
ENSG00000204822_MRPL53,9.187633822410394,9.201913238121792,9.273141402859192,8.921223442934606,9.56777320965398,9.583258854765768,9.797310701325827,9.665451111139824,8.902806342825098,8.855435623647685,8.713310043753243,8.53511798551879,8.521741457614997,8.457215185925154,8.624555635763286,8.195645567887393
ENSG00000204839_MROH6,10.084823239027855,10.29851283449623,10.4083908162463,10.504764402405463,10.635439201715812,10.591896855835124,11.373030330289275,11.084831394569978,9.961321165141918,10.192507834639509,10.438056224986868,11.051961677552463,10.413422004565529,11.04208007846023,10.822700133804904,11.477390904586263
ENSG00000204842_ATXN2,10.656179585883681,10.612719179968206,10.461400990621616,10.898716820034839,9.323114515821302,9.406181339978897,9.261760624094018,9.630060779100868,10.839795446521741,10.925774887266487,11.063624287066851,11.43743359623198,10.556492421502597,11.187520521933587,11.216967551646604,11.762794233289622
ENSG00000204843_DCTN1,11.513637048966418,11.437676646101357,11.559579154176912,11.38576636870581,11.781879000761627,11.635888140144317,12.088170952418853,11.813179009743365,11.376695837524679,11.436237889929627,11.569389997847232,11.549172135804788,11.947905207315003,11.804260162892442,11.688928964769222,11.653166660289894
ENSG00000204852_TCTN1,9.104058510497648,9.364090959823281,9.11543680316527,9.205702284215022,9.090372419360765,9.294607427072073,9.300295535762418,9.587105334439729,9.456300240310995,9.502699764754063,9.422390085689837,9.632474271394972,8.99434972890941,9.529677165623113,9.147603414486118,9.845079103655182
ENSG00000204856_FAM216A,8.231646762674046,8.640941189516116,8.050211694871766,8.55137878478029,8.102857006966019,8.540269358423885,7.007018684897916,8.053184756687322,8.280328459860751,8.469726143593709,8.512268517935173,8.289046414183504,8.569213566641071,8.563717598005493,7.9626210946958835,8.285574142358472
ENSG00000204859_ZBTB48,6.90378529404814,7.0108562298850154,7.022581283696908,7.069539101317866,7.729571802588892,7.736603646679196,7.717819158919696,7.8460156570186985,7.2318459756789295,7.335263162112543,7.223093022057445,7.905318012182004,7.712562199617165,8.102904830264531,8.290267071895215,8.340786421925191
ENSG00000204860_FAM201A,7.7122246395305245,7.975364107605054,7.717871972565022,7.780330918264813,7.833085141870647,7.744796485237869,7.370870505289917,7.35459297414053,7.81640916861625,7.776769123921722,7.806307440917166,7.6670089575538,7.5006033524420825,7.631441878123438,7.744860119169527,7.828678376237651
ENSG00000204899_MZT1,9.452500908335127,9.470093816193863,9.416135180552486,9.526895232619008,9.782289343869518,9.741197636613244,10.047022466933232,9.872414684098906,9.192708226782798,9.907995980815386,9.917334837020498,9.099077051663652,9.338693011461615,8.535334343392604,8.313104394483858,6.80508571991567
ENSG00000204920_ZNF155,7.203609778161118,7.227450271187957,7.176265800179181,7.254702286893062,8.2463874584164,8.536474848939115,7.970286014111566,7.6976705876417135,7.44932318993135,7.217137132452866,6.981427858388683,6.668146755040544,7.323875900552821,7.043222583655357,7.826541971747734,7.389773029316768
ENSG00000204922_UQCC3,8.5927181646559,8.803932290500105,8.970023085570032,8.89717102778438,9.195247928907552,9.320085444410264,8.708992819843067,8.802781003578229,8.60173780039672,8.676554967761886,8.506497542480133,8.403266175394487,8.939971817629838,8.662365709748226,8.459109161948275,8.093604827984697
ENSG00000204923_FBXO48,5.812973964337546,5.955763375258231,5.960562394673474,5.865526321988611,6.415351778256465,6.1133728674494945,7.070068248459909,6.882669542699116,6.149566455450486,6.74972859014715,6.693206495905443,5.9425889457125995,6.347297796607772,6.012008557983229,5.899076037797515,5.303391287225503
ENSG00000204934_ATP6V0E2-AS1,5.670336740314683,6.0260283178852365,5.760518138245395,6.355850644537613,4.420103900115205,5.366103888092537,5.068559736937741,6.007849314615926,5.876975357127397,5.462575497580687,5.707848594230311,6.213206436477286,6.135923567673301,6.853568136630309,6.379306116649552,6.9904311530924765
ENSG00000204941_PSG5,1.3602841723469146,0.6702424754349355,2.1763913343222283,1.0237282372920102,2.517093671008026,1.6453980615185628,3.783682633703868,1.9177918235949436,2.93338554955597,2.6145924630863693,3.2962233989180447,2.179934130423947,3.1358082513248284,0.496416649819427,2.386816283118878,2.2859470322216686
ENSG00000204946_ZNF783,9.527159364461596,9.72399104000976,9.708683206897277,9.843230780010476,10.235881524474614,10.299950090641616,9.555145438454101,9.625741897544994,9.729388783070412,9.651949786920579,9.846005546899475,10.415739760342593,9.888256270345678,10.44073913649647,10.523331316448912,10.893803930784195
ENSG00000204947_ZNF425,5.079015536335632,5.416568552515036,5.297571120643475,5.340174724919759,7.010879004742116,7.1581455128290425,7.849896384105026,7.961303408236057,5.500630925656827,5.264101984998701,5.223418551204825,5.250307403800343,6.283623596816803,5.739374354835872,7.632580760539929,6.277884273529725
ENSG00000204949_FAM83A-AS1,0.453269124688229,0.8609152038610108,0.0,0.0,0.5113008948142576,1.6453980615185628,4.649912751472313,4.5963144881190985,0.5011875305374872,0.0,0.0,0.8337869664667067,0.4197525332672763,0.0,1.8788937920643036,0.0
ENSG00000204954_C12orf73,7.9744250349551455,8.201416498156684,7.918549569813256,8.208182610377868,8.606088527593428,8.83140310617306,8.045921560015767,8.201053622507377,8.127986209581724,8.12347220364855,8.099721282179074,7.8760245937855835,8.629047533592878,8.368921738761202,8.42976391936025,7.8396775834756305
