contrast_id	timepoint	numerator	denominator	x	ci_low	ci_high
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.118279569892474	-0.0008938685538772292	0.015285762335221996
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.13978494623656	-0.0006344729302485273	0.015533628365253358
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.161290322580646	-0.0003956737301956391	0.015718665597313365
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.182795698924732	-8.391225672807722e-05	0.01595089766683743
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.204301075268818	0.0001261169177701881	0.01625820443333249
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.225806451612904	0.00047245837788627385	0.016481476810708155
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.24731182795699	0.0006643927960374434	0.016651299130919183
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.268817204301076	0.0008002092813901193	0.016946837938863694
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.290322580645162	0.0009471286528641209	0.017150330690435464
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.311827956989248	0.001054758897685386	0.017232902742711147
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.333333333333334	0.0012057996761741512	0.01735239376019877
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.35483870967742	0.0012438536857962924	0.01748217649238079
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.376344086021506	0.0013300690028668748	0.017515964312795864
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.397849462365592	0.0012886312619761532	0.017566956057107154
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.419354838709678	0.0011833986579116587	0.017653105904524485
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.440860215053764	0.0010883684670005972	0.017624685037671974
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.46236559139785	0.001013817340636543	0.01757213251948563
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.483870967741936	0.000771058365387218	0.01742082248495347
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.505376344086022	0.0005534636511163185	0.01721069379563109
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.526881720430108	0.00034215750891590215	0.017142612989980908
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.548387096774194	1.2466894354238555e-05	0.016821815429103916
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.56989247311828	-0.00029718775848122506	0.016604440882171556
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.591397849462366	-0.0005592787550881758	0.01632990925378396
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.612903225806452	-0.0008228057536311123	0.01601282200088169
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.634408602150538	-0.0012470511346602902	0.015566784368536037
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.655913978494624	-0.0017078271865717351	0.015196626367016271
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.67741935483871	-0.0021246133571617837	0.014811346677503522
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.698924731182796	-0.002490282138338352	0.014450219841855318
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.720430107526882	-0.0029468812469905276	0.01398586426936311
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.741935483870968	-0.00329736111956545	0.013601953398661965
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.763440860215054	-0.0036265706904574737	0.013144738417299552
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.78494623655914	-0.003920924627791064	0.012870817096495285
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.806451612903226	-0.004398316767857608	0.01248109910655784
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.827956989247312	-0.004842490530537428	0.012200136008326546
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.849462365591398	-0.005214028038137187	0.011888796474251975
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.870967741935484	-0.005549594380530198	0.011664414210814458
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.89247311827957	-0.005771607989377056	0.011442973927165047
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.913978494623656	-0.005973999859053711	0.011337054837316321
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.935483870967742	-0.006188993355885	0.011000879316642414
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.956989247311828	-0.0064079308126037135	0.010621707701351178
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	9.978494623655914	-0.006691775691261333	0.010493755957253728
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.0	-0.006868710871747661	0.010254860797241909
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.021505376344086	-0.007050730968975984	0.010094420921893492
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.043010752688172	-0.00718462257170034	0.009921611746392498
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.064516129032258	-0.0072937021632309175	0.0097733407268364
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.086021505376344	-0.007421739400519624	0.00970192912402109
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.107526881720432	-0.007358294262943076	0.009561186541375753
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.129032258064518	-0.007345489329114902	0.009519511733947987
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.150537634408604	-0.007316832213801445	0.009492957008665062
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.17204301075269	-0.007310336574797907	0.009479840548650054
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.193548387096776	-0.0071918853288841485	0.00947724304378631
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.215053763440862	-0.007188118731657715	0.009524653338925996
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.236559139784948	-0.007153508688518184	0.00967442629431288
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.258064516129034	-0.0071540451497321715	0.00981255221574747
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.27956989247312	-0.007044633186126818	0.009821328008888753
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.301075268817206	-0.006900155416974991	0.009896273553003437
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.322580645161292	-0.0067915429539934	0.010060811390965074
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.344086021505378	-0.006689705328129827	0.010161323182848623
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.365591397849464	-0.006475500962913149	0.010331565003808631
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.38709677419355	-0.006347184298651891	0.010569774202183375
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.408602150537636	-0.006099698925848757	0.010725229334869536
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.430107526881722	-0.005881524825473195	0.01096942170622203
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.451612903225808	-0.00574450494069221	0.011127927953628087
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.473118279569894	-0.005497671117543839	0.011268884583163377
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.49462365591398	-0.005321170158925287	0.011424509639826566
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.516129032258066	-0.0051991926694628906	0.011500320057594752
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.537634408602152	-0.005137755209018726	0.01169471899558638
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.559139784946238	-0.005076914594534489	0.011784659606852493
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.580645161290324	-0.0049586249532129045	0.011816934928926277
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.60215053763441	-0.004966717586581777	0.011762965324338483
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.623655913978496	-0.005009079312664609	0.011714457793679446
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.645161290322582	-0.005046666684560217	0.011546918864163475
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.666666666666668	-0.0051269988575702915	0.01129567861684372
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.688172043010754	-0.005231440083350321	0.011088916287055975
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.70967741935484	-0.005413378094476249	0.010854881758351932
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.731182795698926	-0.005637512159911578	0.010556197041825453
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.752688172043012	-0.0059650294641978895	0.01029859287614813
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.774193548387098	-0.006290072988133332	0.009966217033346879
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.795698924731184	-0.006643604073118812	0.00957921074644144
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.81720430107527	-0.006976187997308584	0.009182616448898414
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.838709677419356	-0.007359183579909075	0.008666553567633208
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.860215053763442	-0.007722026155065072	0.008263720359445165
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.881720430107528	-0.008084473666791527	0.007703119592021217
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.903225806451614	-0.00841031785734973	0.007251702553991683
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.9247311827957	-0.008796318922361736	0.00674749802010715
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.946236559139786	-0.009075035743224063	0.0062463133051064434
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.967741935483872	-0.009518755868432814	0.005790341599469938
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	10.989247311827958	-0.009848781611223212	0.005445916514949598
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.010752688172044	-0.010159656500253742	0.004918232049202134
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.03225806451613	-0.010506539080243384	0.004549844057755577
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.053763440860216	-0.010861238981521035	0.004206837656624252
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.075268817204302	-0.011062099097154427	0.0038788613426557162
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.096774193548388	-0.011301036039686928	0.003551388745773796
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.118279569892474	-0.01143794449005644	0.003306965391085439
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.13978494623656	-0.011589187071084322	0.0030519912806629083
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.161290322580646	-0.011724196102486496	0.0027761921950324657
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.182795698924732	-0.01175215894880806	0.0026527552366767708
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.204301075268818	-0.01182179815792186	0.0024667169148638443
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.225806451612904	-0.011818987436596857	0.0023668165158785208
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.24731182795699	-0.01186950876515857	0.0022647541778165617
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.268817204301076	-0.011832268478685288	0.0021628339083392474
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.290322580645162	-0.01168877973446806	0.0021114973830040924
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.311827956989248	-0.011670128695631981	0.002091596460721256
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.333333333333334	-0.01158100422698707	0.002059835376802035
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.35483870967742	-0.011506145325583465	0.0019406740015567717
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.376344086021506	-0.011350235370487748	0.0018898046136420156
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.397849462365592	-0.011231127245095368	0.001765217061492976
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.419354838709678	-0.011128092525088118	0.0017595144481721895
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.440860215053764	-0.011044729985607526	0.001815194022813016
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.46236559139785	-0.01098952906079178	0.0017866266544125052
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.483870967741936	-0.010831257864788885	0.0017870855484633094
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.505376344086022	-0.010634385482133276	0.0017609233860386268
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.526881720430108	-0.010506533452865336	0.0018175241403336339
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.548387096774194	-0.010365042288326997	0.001814940554266682
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.56989247311828	-0.010211705013415165	0.0018482851870086111
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.591397849462366	-0.009970228069829551	0.0018792562553438057
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.612903225806452	-0.009899742279974652	0.0019381664312637008
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.634408602150538	-0.009722986429607285	0.002011223706592446
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.655913978494624	-0.009553553500040108	0.00203260076137758
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.67741935483871	-0.00945769007779011	0.0021285278184878737
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.698924731182796	-0.009289801553405287	0.0021365033847668942
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.720430107526882	-0.009098928412345775	0.002229028570169634
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.741935483870968	-0.008885223543818025	0.002361948171278596
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.763440860215054	-0.008772576873818681	0.002473685762647591
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.78494623655914	-0.008622504445549262	0.0025546991340375524
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.806451612903226	-0.00848715328009202	0.002665303979305128
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.827956989247312	-0.008312352223099624	0.0026738801344876936
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.849462365591398	-0.008114576245630771	0.002762296937191374
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.870967741935484	-0.007935128524758915	0.0027787205325867596
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.89247311827957	-0.007841790443741578	0.0028392748247809845
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.913978494623656	-0.007707189551507474	0.002895255864018534
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.935483870967744	-0.00751505274490842	0.0029734138639597382
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.95698924731183	-0.007389516700661694	0.003039313297889592
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	11.978494623655916	-0.007203169996285288	0.0031517503361894713
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.000000000000002	-0.0070410637077082065	0.003187598955687442
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.021505376344088	-0.006832963128983456	0.003206454255472534
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.043010752688174	-0.006694205376193899	0.0032104974364354677
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.06451612903226	-0.00647426897015591	0.0033254418487599583
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.086021505376346	-0.006290457739700202	0.0033376814102092315
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.107526881720432	-0.006134455570616848	0.0034188324985899732
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.129032258064518	-0.006012207264042243	0.003453056281345464
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.150537634408604	-0.005887507611352004	0.003503718875468263
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.17204301075269	-0.005774991911053823	0.0034647486571681443
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.193548387096776	-0.005698426005914925	0.0033903130701274636
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.215053763440862	-0.005642281542640948	0.0033541144020937646
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.236559139784948	-0.005545647028030784	0.003281029813083969
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.258064516129034	-0.005532430749839828	0.003156090841925149
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.27956989247312	-0.005529089724553843	0.0030656841374464123
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.301075268817206	-0.005525812112825539	0.002926468076998061
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.322580645161292	-0.005505816467730138	0.0028097419600637964
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.344086021505378	-0.0055572944119600745	0.002695565756840916
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.365591397849464	-0.005672829678161508	0.002559132914061471
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.38709677419355	-0.005761256384303916	0.002382465563220081
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.408602150537636	-0.005849284815285192	0.002213974334744582
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.430107526881722	-0.00593921430372131	0.002010626531610205
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.451612903225808	-0.0060392369910362825	0.001864084433778648
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.473118279569894	-0.0061530363370474826	0.0016838973445824493
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.49462365591398	-0.006250536263895231	0.0014560501020448196
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.516129032258066	-0.006313075015373327	0.0012666131694540241
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.537634408602152	-0.006374062160258435	0.0010792666426100146
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.559139784946238	-0.0064315386990310836	0.000901523791148248
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.580645161290324	-0.006487859312089269	0.0007602288924645953
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.60215053763441	-0.006553070744385426	0.0006404536207796283
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.623655913978496	-0.006575591905326254	0.0005405556488496316
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.645161290322582	-0.006609756079129301	0.00048112922257189967
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.666666666666668	-0.006670618432784247	0.0004439881900204572
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.688172043010754	-0.006651738995487419	0.00041117290511821867
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.70967741935484	-0.006567475562161134	0.00036095838790071517
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.731182795698926	-0.0065163219591218985	0.0003303570966562154
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.752688172043012	-0.006447031929934809	0.0003351038311893232
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.774193548387098	-0.006346910556447795	0.00037228002873409524
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.795698924731184	-0.006204301525630396	0.00043553244766474997
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.81720430107527	-0.006085030377128983	0.0004791310693208395
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.838709677419356	-0.005969253332159669	0.0005361115288260943
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.860215053763442	-0.005802996883359761	0.0006020992571243064
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.881720430107528	-0.005635829269490536	0.0007379693400771587
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.903225806451614	-0.005458076142049179	0.000870364400270849
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.9247311827957	-0.005259576120373334	0.0009792875563340141
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.946236559139786	-0.005031292680536268	0.0010931623676645177
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.967741935483872	-0.004846657745121186	0.0011921596843605159
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	12.989247311827958	-0.00467023264612561	0.0013159373634315822
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.010752688172044	-0.004473001242968205	0.0014164261276930741
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.03225806451613	-0.004296991529550324	0.0015059056888477435
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.053763440860216	-0.0040981389286468255	0.0016094897955902347
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.075268817204302	-0.003929172237616572	0.0017127945644647505
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.096774193548388	-0.003771018835987511	0.001808244759198225
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.118279569892474	-0.003626279359468778	0.001886617755805742
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.13978494623656	-0.0034670518819773415	0.0019691145225255156
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.161290322580646	-0.0032908477319637548	0.0020152421176242315
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.182795698924732	-0.0031612223831202573	0.0020757658245656946
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.204301075268818	-0.0030651781450819005	0.0021403691278691814
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.225806451612904	-0.002959327970575566	0.002157050906906436
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.24731182795699	-0.002841723932354665	0.002221146569175885
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.268817204301076	-0.0027667358893452166	0.0022667657486565157
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.290322580645162	-0.0026595641015836587	0.0023039300149149196
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.311827956989248	-0.0025768479868715014	0.0023495770786041547
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.333333333333334	-0.0025113881925494597	0.0024078511005215138
DT_L_CPT_vs_D_L_CPT_24h	24h	DT_L_CPT	D_L_CPT	13.35483870967742	-0.0024009802001276506	0.0024198961397184234
