gene_id	contrast_id	method	pval	padj	method_log2FC	signed_score	direction	baseline_expression	k_up	k_down	k_any	method_note
ENSG00000287733_AC083862.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8907496055635109	1.3328480714462636	Up	-0.49611259808600117	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000178093_TSSK6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.0565646110314455	1.3328480714462636	Up	-0.493752341912545	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000100321_SYNGR1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7115919475972236	1.3328480714462636	Up	-0.4889788759643994	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000267199_AP001029.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8041757635146699	1.3328480714462636	Up	-0.4889788759643994	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000260368_AC027373.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7748856558229008	1.3328480714462636	Up	-0.48422120810375546	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000286133_AC093817.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7492998453756475	1.3328480714462636	Up	-0.48422120810375546	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000122477_LRRC39	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8757447735065373	1.3328480714462636	Up	-0.4821423477932224	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000266490_AC127024.5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6250330143643292	1.3328480714462636	Up	-0.47379089984815426	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000137877_SPTBN5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.6395668867733595	1.3328480714462636	Up	-0.47242421352440134	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000274847_MAFIP	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	0.5358692690459392	0.4340310756589579	Up	-0.47006368536443827	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000028277_POU2F2	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	0.5041953470832997	0.4340310756589579	Up	-0.4684712358131071	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000150672_DLG2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.0291531819084967	1.3328480714462636	Up	-0.4684712358131071	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000275393_AC018695.6	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.254552551471101	1.3328480714462636	Up	-0.4674687305554279	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000120471_TP53AIP1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.302452610455738	1.3328480714462636	Up	-0.4667910266614672	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000257607_AC073957.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8793394115317252	1.3328480714462636	Up	-0.4667910266614672	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000144671_SLC22A14	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.5536610297530538	1.3328480714462636	Up	-0.4654223443994209	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000261123_AC009065.5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.2537891773706495	1.3328480714462636	Up	-0.46514827767021394	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000263603_AC127024.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.019667583887664	1.3328480714462636	Up	-0.46514827767021394	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000275401_AL391095.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.3947797613085895	1.3328480714462636	Up	-0.4524084191975102	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000277619_AC008406.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.9815314943301283	1.3328480714462636	Up	-0.4524084191975102	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000287032_AC018647.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8495588012779544	1.3328480714462636	Up	-0.4524084191975102	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000256453_DND1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.5890700298930269	1.3328480714462636	Up	-0.4500881083561152	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000253598_SLC10A5	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.5531739484192478	1.3328480714462636	Up	-0.4405101166162939	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000263276_AC020978.7	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7868881348089238	1.3328480714462636	Up	-0.4405101166162939	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000270154_AC130352.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6486217717444139	1.3328480714462636	Up	-0.43923736857003526	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000271969_U47924.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8363932307569111	1.3328480714462636	Up	-0.43923736857003526	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000155749_FLACC1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.035719817659814	1.3328480714462636	Up	-0.4388790855610084	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000187678_SPRY4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.855207657431264	1.3328480714462636	Up	-0.4325778905777786	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000253878_AC087752.3	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	0.43253574439430476	0.4340310756589579	Up	-0.4316095294488188	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000270175_AC023509.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8899461186033437	1.3328480714462636	Up	-0.42848364357197155	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000185442_FAM174B	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6067269022255404	1.3328480714462636	Up	-0.4281625393736713	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000276259_AC009118.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6067242041092875	1.3328480714462636	Up	-0.4281625393736713	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000144893_MED12L	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.47192370632732755	1.3328480714462636	Up	-0.42193957261419507	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000212124_TAS2R19	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.9764616826483603	1.3328480714462636	Up	-0.42193957261419507	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000197959_DNM3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8165537168564108	1.3328480714462636	Up	-0.4193978546695349	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000212128_TAS2R13	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4322036536400773	1.3328480714462636	Up	-0.4193978546695349	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000286042_LCAL1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.9109822812991397	1.3328480714462636	Up	-0.4193978546695349	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000269997_AC068790.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3318073882458519	1.3328480714462636	Up	-0.4077774546110475	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000257557_PPP1R12A-AS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.9466671929942374	1.3328480714462636	Up	-0.4068248461239012	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000270115_AL513327.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.076428223095697	1.3328480714462636	Up	-0.4068248461239012	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000285693_AP002381.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.45624505890097966	1.3328480714462636	Up	-0.3992971073459183	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000197405_C5AR1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.1572362323174517	1.3328480714462636	Up	-0.39359280359432225	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000235652_AL356599.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6336128851432573	1.3328480714462636	Up	-0.39359280359432225	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000266010_GATA6-AS1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6052177958450653	1.3328480714462636	Up	-0.39359280359432225	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000159915_ZNF233	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8052506765323257	1.3328480714462636	Up	-0.3927057053711232	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000278376_AP004609.3	DT_vs_D_24h	PenDA	0.35999999999999976	0.3681026333558404	0.3924241202209149	0.4340310756589579	Up	-0.3914979052754289	1	0	1	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000272563_AC016745.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8815464022947799	1.3328480714462636	Up	-0.389960227419499	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000160191_PDE9A	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6897376920556535	1.3328480714462636	Up	-0.38822617788475844	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000128165_ADM2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.39542774946340176	1.3328480714462636	Up	-0.3826219504928594	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000258365_AC073655.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.37629797515758506	1.3328480714462636	Up	-0.3782284811267335	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000114737_CISH	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.8423227879820936	1.3328480714462636	Up	-0.3761345924373209	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000286086_AC099661.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.39487027961768795	1.3328480714462636	Up	-0.367484318439673	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000239906_AL627309.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	1.2994695916479335	1.3328480714462636	Up	-0.36601016204831865	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000280007_AC008079.1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3962776194128087	1.3328480714462636	Up	-0.36601016204831865	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000007062_PROM1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.4690795655068394	1.3328480714462636	Up	-0.3654533575051709	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000109667_SLC2A9	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6755061172347726	1.3328480714462636	Up	-0.3603120203624619	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000233602_ERI3-IT1	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.6812943228386049	1.3328480714462636	Up	-0.3603120203624619	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000259802_AC012640.2	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.5423782158410362	1.3328480714462636	Up	-0.3603120203624619	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000271778_AC080013.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.32467803894146113	1.3328480714462636	Up	-0.3603120203624619	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000272918_AC005070.3	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.3523422680052336	1.3328480714462636	Up	-0.3603120203624619	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000149634_SPATA25	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7565917763845058	1.3328480714462636	Up	-0.35943591419763	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000183760_ACP7	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.7861457912628511	1.3328480714462636	Up	-0.35943591419763	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
ENSG00000269924_AC024451.4	DT_vs_D_24h	PenDA	0.04000000000000001	0.046467780429594284	0.9445091886801554	1.3328480714462636	Up	-0.35943591419763	2	0	2	PenDA native penda_test; threshold_lh=0.99; s_max=50; threshold_test=0.03; iterations=12; input=TMM logCPM from rounded RSEM expected counts
