gene,ensg,baseline_expr,baseline_tpm,A_expr,B_expr,lfc,rank,band,updown,p_value,fdr,expr_scale
ENSG00000174840_PDE12,ENSG00000174840,1784.65408794126,1784.65408794126,2394.39074394437,1784.65408794126,0.423808379713288,3175,mid,Up,,,normcounts
ENSG00000196937_FAM3C,ENSG00000196937,1784.57368905623,1784.57368905623,2406.77419551601,1784.57368905623,0.431312426542888,3176,mid,Up,,,normcounts
ENSG00000133056_PIK3C2B,ENSG00000133056,1784.47059427935,1784.47059427935,1629.42776316712,1784.47059427935,-0.131053850472359,3177,mid,Neutral,,,normcounts
ENSG00000175768_TOMM5,ENSG00000175768,1784.30979650929,1784.30979650929,2092.90933398624,1784.30979650929,0.230024534964334,3178,mid,Neutral,,,normcounts
ENSG00000197702_PARVA,ENSG00000197702,1783.93779153389,1783.93779153389,1641.01860501503,1783.93779153389,-0.120403320700403,3179,mid,Neutral,,,normcounts
ENSG00000185090_MANEAL,ENSG00000185090,1783.6261148372,1783.6261148372,2184.44306340419,1783.6261148372,0.292303936119627,3180,mid,Neutral,,,normcounts
ENSG00000138698_RAP1GDS1,ENSG00000138698,1783.00789555511,1783.00789555511,1904.57519225335,1783.00789555511,0.0951045364339063,3181,mid,Neutral,,,normcounts
ENSG00000198740_ZNF652,ENSG00000198740,1782.56552699784,1782.56552699784,1817.34905905919,1782.56552699784,0.027864952394852,3182,mid,Neutral,,,normcounts
ENSG00000196352_CD55,ENSG00000196352,1782.22625321745,1782.22625321745,1967.31529603338,1782.22625321745,0.142471576678194,3183,mid,Neutral,,,normcounts
ENSG00000119414_PPP6C,ENSG00000119414,1782.0880348795,1782.0880348795,1779.77162970435,1782.0880348795,-0.00187541993457252,3184,mid,Neutral,,,normcounts
ENSG00000151694_ADAM17,ENSG00000151694,1781.79642878914,1781.79642878914,2096.47269840325,1781.79642878914,0.23451005592529,3185,mid,Neutral,,,normcounts
ENSG00000197603_CPLANE1,ENSG00000197603,1781.27867899842,1781.27867899842,1601.81255837546,1781.27867899842,-0.153117217089234,3186,mid,Neutral,,,normcounts
ENSG00000203814_HIST2H2BF,ENSG00000203814,1781.21828181081,1781.21828181081,1466.57085855049,1781.21828181081,-0.280243883010595,3187,mid,Neutral,,,normcounts
ENSG00000198160_MIER1,ENSG00000198160,1780.79867805428,1780.79867805428,1664.63554491026,1780.79867805428,-0.0972615773734908,3188,mid,Neutral,,,normcounts
ENSG00000076770_MBNL3,ENSG00000076770,1780.61769321817,1780.61769321817,1589.46467880157,1780.61769321817,-0.163739457974316,3189,mid,Neutral,,,normcounts
ENSG00000103035_PSMD7,ENSG00000103035,1780.54983846209,1780.54983846209,2037.31018783932,1780.54983846209,0.194240772871368,3190,mid,Neutral,,,normcounts
ENSG00000186834_HEXIM1,ENSG00000186834,1779.97928687003,1779.97928687003,1497.88186002673,1779.97928687003,-0.248784061350047,3191,mid,Neutral,,,normcounts
ENSG00000152127_MGAT5,ENSG00000152127,1779.56964950777,1779.56964950777,2392.79343001767,1779.56964950777,0.426959791875827,3192,mid,Up,,,normcounts
ENSG00000183421_RIPK4,ENSG00000183421,1779.51935653223,1779.51935653223,1254.35465930816,1779.51935653223,-0.5042031117804,3193,mid,Down,,,normcounts
ENSG00000111670_GNPTAB,ENSG00000111670,1779.45651942774,1779.45651942774,1678.63053920769,1779.45651942774,-0.0841032792930534,3194,mid,Neutral,,,normcounts
ENSG00000187164_SHTN1,ENSG00000187164,1778.47883929921,1778.47883929921,1821.35159259535,1778.47883929921,0.0343465530193772,3195,mid,Neutral,,,normcounts
ENSG00000123179_EBPL,ENSG00000123179,1778.12439610435,1778.12439610435,1726.97738736854,1778.12439610435,-0.0420830488963286,3196,mid,Neutral,,,normcounts
ENSG00000066739_ATG2B,ENSG00000066739,1776.52849669373,1776.52849669373,1726.19651640407,1776.52849669373,-0.0414404501017334,3197,mid,Neutral,,,normcounts
ENSG00000123600_METTL8,ENSG00000123600,1775.27187106352,1775.27187106352,1908.55709403081,1775.27187106352,0.104385642541041,3198,mid,Neutral,,,normcounts
ENSG00000158669_GPAT4,ENSG00000158669,1774.168516726,1774.168516726,2219.28388718361,1774.168516726,0.322788166311343,3199,mid,Up,,,normcounts
ENSG00000119787_ATL2,ENSG00000119787,1773.99505836725,1773.99505836725,1795.38207964734,1773.99505836725,0.017279227139138,3200,mid,Neutral,,,normcounts
ENSG00000116478_HDAC1,ENSG00000116478,1773.37934791096,1773.37934791096,1758.97346669936,1773.37934791096,-0.0117608001062717,3201,mid,Neutral,,,normcounts
ENSG00000131368_MRPS25,ENSG00000131368,1772.91690874736,1772.91690874736,1915.71868342262,1772.91690874736,0.111700173775574,3202,mid,Neutral,,,normcounts
ENSG00000163162_RNF149,ENSG00000163162,1772.80126984154,1772.80126984154,2240.01944347255,1772.80126984154,0.337310781518298,3203,mid,Up,,,normcounts
ENSG00000109084_TMEM97,ENSG00000109084,1768.80250750531,1768.80250750531,2216.84096125653,1768.80250750531,0.325567536498728,3204,mid,Up,,,normcounts
ENSG00000166920_C15orf48,ENSG00000166920,1768.71207331711,1768.71207331711,1793.45409119463,1768.71207331711,0.0200303567469806,3205,mid,Neutral,,,normcounts
ENSG00000089289_IGBP1,ENSG00000089289,1767.93043097944,1767.93043097944,1440.29887739062,1767.93043097944,-0.295507776961653,3206,mid,Neutral,,,normcounts
ENSG00000158373_HIST1H2BD,ENSG00000158373,1767.76449909808,1767.76449909808,1527.88165266914,1767.76449909808,-0.210265238997003,3207,mid,Neutral,,,normcounts
ENSG00000110237_ARHGEF17,ENSG00000110237,1767.50562420272,1767.50562420272,1644.63603886862,1767.50562420272,-0.103885513254475,3208,mid,Neutral,,,normcounts
ENSG00000164050_PLXNB1,ENSG00000164050,1766.80438075009,1766.80438075009,1780.16064230667,1766.80438075009,0.0108589986992982,3209,mid,Neutral,,,normcounts
ENSG00000087502_ERGIC2,ENSG00000087502,1766.06048725901,1766.06048725901,1852.14221636162,1766.06048725901,0.0686221780581295,3210,mid,Neutral,,,normcounts
ENSG00000115355_CCDC88A,ENSG00000115355,1764.76360395642,1764.76360395642,1899.35012859371,1764.76360395642,0.105973039832152,3211,mid,Neutral,,,normcounts
ENSG00000163053_SLC16A14,ENSG00000163053,1764.50974671264,1764.50974671264,1490.26900703653,1764.50974671264,-0.243544259721514,3212,mid,Neutral,,,normcounts
ENSG00000079999_KEAP1,ENSG00000079999,1764.50222023527,1764.50222023527,1751.0228247836,1764.50222023527,-0.0110570653593012,3213,mid,Neutral,,,normcounts
ENSG00000187147_RNF220,ENSG00000187147,1763.90156273372,1763.90156273372,1829.77910994789,1763.90156273372,0.0528700157938413,3214,mid,Neutral,,,normcounts
ENSG00000011114_BTBD7,ENSG00000011114,1763.30078877246,1763.30078877246,1757.79220009327,1763.30078877246,-0.00451150172372117,3215,mid,Neutral,,,normcounts
ENSG00000111596_CNOT2,ENSG00000111596,1761.65961403789,1761.65961403789,1737.81190293043,1761.65961403789,-0.0196520270837848,3216,mid,Neutral,,,normcounts
ENSG00000158604_TMED4,ENSG00000158604,1761.5038339194,1761.5038339194,1837.37524409915,1761.5038339194,0.0608048798651861,3217,mid,Neutral,,,normcounts
ENSG00000171552_BCL2L1,ENSG00000171552,1761.21724548062,1761.21724548062,2231.63283391743,1761.21724548062,0.34135422313064,3218,mid,Up,,,normcounts
ENSG00000071189_SNX13,ENSG00000071189,1761.21473665483,1761.21473665483,1626.21961795457,1761.21473665483,-0.114980758476992,3219,mid,Neutral,,,normcounts
ENSG00000073969_NSF,ENSG00000073969,1760.47586081533,1760.47586081533,1529.08283959397,1760.47586081533,-0.203174940942411,3220,mid,Neutral,,,normcounts
ENSG00000114346_ECT2,ENSG00000114346,1760.42055018821,1760.42055018821,1919.76817199582,1760.42055018821,0.124943999992126,3221,mid,Neutral,,,normcounts
ENSG00000161249_DMKN,ENSG00000161249,1760.12404290598,1760.12404290598,1879.78908023128,1760.12404290598,0.0948415404671099,3222,mid,Neutral,,,normcounts
ENSG00000136699_SMPD4,ENSG00000136699,1759.9303974812,1759.9303974812,2042.52600277954,1759.9303974812,0.214722714656009,3223,mid,Neutral,,,normcounts
ENSG00000183751_TBL3,ENSG00000183751,1759.78465266587,1759.78465266587,1760.62378290271,1759.78465266587,0.000687375741000196,3224,mid,Neutral,,,normcounts
ENSG00000119777_TMEM214,ENSG00000119777,1759.23428813986,1759.23428813986,1982.91116145729,1759.23428813986,0.172579958877309,3225,mid,Neutral,,,normcounts
ENSG00000176994_SMCR8,ENSG00000176994,1759.11363158245,1759.11363158245,1878.14516698753,1759.11363158245,0.0944079504245856,3226,mid,Neutral,,,normcounts
ENSG00000182952_HMGN4,ENSG00000182952,1758.64617476727,1758.64617476727,1552.27057052941,1758.64617476727,-0.17997620398603,3227,mid,Neutral,,,normcounts
ENSG00000100266_PACSIN2,ENSG00000100266,1758.44511932482,1758.44511932482,1864.96625993233,1758.44511932482,0.0848023856782003,3228,mid,Neutral,,,normcounts
ENSG00000133961_NUMB,ENSG00000133961,1757.76394647853,1757.76394647853,1746.20598260508,1757.76394647853,-0.00951216234411767,3229,mid,Neutral,,,normcounts
ENSG00000166164_BRD7,ENSG00000166164,1757.60063988267,1757.60063988267,1841.75611863831,1757.60063988267,0.0674372499164413,3230,mid,Neutral,,,normcounts
ENSG00000189306_RRP7A,ENSG00000189306,1756.61543327677,1756.61543327677,2316.01777986277,1756.61543327677,0.3986496719549,3231,mid,Up,,,normcounts
ENSG00000189180_ZNF33A,ENSG00000189180,1755.7078455165,1755.7078455165,1664.3449283554,1755.7078455165,-0.0770532585640353,3232,mid,Neutral,,,normcounts
ENSG00000112655_PTK7,ENSG00000112655,1755.43407242029,1755.43407242029,1672.62780606339,1755.43407242029,-0.0696706999741199,3233,mid,Neutral,,,normcounts
ENSG00000136045_PWP1,ENSG00000136045,1754.82337961558,1754.82337961558,1831.39420987347,1754.82337961558,0.0615821795043559,3234,mid,Neutral,,,normcounts
ENSG00000117410_ATP6V0B,ENSG00000117410,1754.13217146611,1754.13217146611,2034.13868178447,1754.13217146611,0.213547430563391,3235,mid,Neutral,,,normcounts
ENSG00000123131_PRDX4,ENSG00000123131,1754.03922845212,1754.03922845212,1743.41922051282,1754.03922845212,-0.00875648620921155,3236,mid,Neutral,,,normcounts
ENSG00000170445_HARS,ENSG00000170445,1753.93362484946,1753.93362484946,1882.97481508523,1753.93362484946,0.102363213270717,3237,mid,Neutral,,,normcounts
ENSG00000088833_NSFL1C,ENSG00000088833,1753.51311102691,1753.51311102691,1854.96561761157,1753.51311102691,0.0810992556305621,3238,mid,Neutral,,,normcounts
ENSG00000048707_VPS13D,ENSG00000048707,1752.82776168615,1752.82776168615,1794.57239536469,1752.82776168615,0.0339367500771566,3239,mid,Neutral,,,normcounts
ENSG00000130313_PGLS,ENSG00000130313,1752.80016460244,1752.80016460244,1539.87004439884,1752.80016460244,-0.186739179007288,3240,mid,Neutral,,,normcounts
ENSG00000164096_C4orf3,ENSG00000164096,1752.55885148763,1752.55885148763,1730.60513710148,1752.55885148763,-0.0181758642677696,3241,mid,Neutral,,,normcounts
ENSG00000186635_ARAP1,ENSG00000186635,1751.79226210471,1751.79226210471,1632.22661973861,1751.79226210471,-0.101930033360372,3242,mid,Neutral,,,normcounts
ENSG00000006625_GGCT,ENSG00000006625,1751.62393785726,1751.62393785726,1896.5420233028,1751.62393785726,0.114615367283276,3243,mid,Neutral,,,normcounts
ENSG00000100764_PSMC1,ENSG00000100764,1751.25444170766,1751.25444170766,1909.38918867205,1751.25444170766,0.124654295902554,3244,mid,Neutral,,,normcounts
ENSG00000151502_VPS26B,ENSG00000151502,1751.07094804575,1751.07094804575,1830.56496099205,1751.07094804575,0.0640156743548079,3245,mid,Neutral,,,normcounts
ENSG00000167770_OTUB1,ENSG00000167770,1750.94527383676,1750.94527383676,1777.38633041362,1750.94527383676,0.0216110545848895,3246,mid,Neutral,,,normcounts
ENSG00000135686_KLHL36,ENSG00000135686,1750.07570613669,1750.07570613669,1743.3893400347,1750.07570613669,-0.00551937945601111,3247,mid,Neutral,,,normcounts
ENSG00000114127_XRN1,ENSG00000114127,1749.87715952003,1749.87715952003,1546.64688982805,1749.87715952003,-0.17800152410706,3248,mid,Neutral,,,normcounts
ENSG00000055483_USP36,ENSG00000055483,1749.24878847507,1749.24878847507,2174.45309268275,1749.24878847507,0.313755901698475,3249,mid,Neutral,,,normcounts
ENSG00000144452_ABCA12,ENSG00000144452,1748.66569275406,1748.66569275406,1382.7176733544,1748.66569275406,-0.338529680867827,3250,mid,Down,,,normcounts
ENSG00000120071_KANSL1,ENSG00000120071,1745.84578244851,1745.84578244851,1752.98353947424,1745.84578244851,0.00588296085658691,3251,mid,Neutral,,,normcounts
ENSG00000198585_NUDT16,ENSG00000198585,1745.6346917029,1745.6346917029,1700.61459317846,1745.6346917029,-0.0376735892962135,3252,mid,Neutral,,,normcounts
ENSG00000164506_STXBP5,ENSG00000164506,1744.88566410053,1744.88566410053,1777.39202193326,1744.88566410053,0.026614299658231,3253,mid,Neutral,,,normcounts
ENSG00000129315_CCNT1,ENSG00000129315,1744.8303534734,1744.8303534734,2088.52312364742,1744.8303534734,0.259260348654083,3254,mid,Neutral,,,normcounts
ENSG00000090372_STRN4,ENSG00000090372,1744.70969691599,1744.70969691599,1914.93034233862,1744.70969691599,0.134231444125092,3255,mid,Neutral,,,normcounts
ENSG00000087191_PSMC5,ENSG00000087191,1744.62177155358,1744.62177155358,1894.99166441314,1744.62177155358,0.119211621238071,3256,mid,Neutral,,,normcounts
ENSG00000106484_MEST,ENSG00000106484,1744.44580436905,1744.44580436905,2006.54944455117,1744.44580436905,0.201839958472599,3257,mid,Neutral,,,normcounts
ENSG00000137073_UBAP2,ENSG00000137073,1744.27736366189,1744.27736366189,2193.24572027993,1744.27736366189,0.330268762252562,3258,mid,Up,,,normcounts
ENSG00000050327_ARHGEF5,ENSG00000050327,1744.14593705657,1744.14593705657,1937.58748785127,1744.14593705657,0.151658158723549,3259,mid,Neutral,,,normcounts
ENSG00000104881_PPP1R13L,ENSG00000104881,1743.77478328563,1743.77478328563,1812.56707743847,1743.77478328563,0.0557892820903714,3260,mid,Neutral,,,normcounts
ENSG00000198301_SDAD1,ENSG00000198301,1743.77478328563,1743.77478328563,2072.88919618591,1743.77478328563,0.249297991459482,3261,mid,Neutral,,,normcounts
ENSG00000054277_OPN3,ENSG00000054277,1743.47099541502,1743.47099541502,2478.71991064918,1743.47099541502,0.507387563859792,3262,mid,Up,,,normcounts
ENSG00000171793_CTPS1,ENSG00000171793,1743.31736177362,1743.31736177362,2403.99276922341,1743.31736177362,0.463370007951507,3263,mid,Up,,,normcounts
ENSG00000066084_DIP2B,ENSG00000066084,1743.0760486588,1743.0760486588,1823.35961804301,1743.0760486588,0.064927193065822,3264,mid,Neutral,,,normcounts
ENSG00000116288_PARK7,ENSG00000116288,1743.05096040088,1743.05096040088,1647.04552711781,1743.05096040088,-0.0816860982446865,3265,mid,Neutral,,,normcounts
ENSG00000076248_UNG,ENSG00000076248,1742.28186219218,1742.28186219218,2236.05532769396,1742.28186219218,0.359795087921844,3266,mid,Up,,,normcounts
ENSG00000141456_PELP1,ENSG00000141456,1742.18378506688,1742.18378506688,2272.03828888193,1742.18378506688,0.382897304459981,3267,mid,Up,,,normcounts
ENSG00000149658_YTHDF1,ENSG00000149658,1742.1184391366,1742.1184391366,2035.27192619358,1742.1184391366,0.224259634349941,3268,mid,Neutral,,,normcounts
ENSG00000135655_USP15,ENSG00000135655,1741.20610493836,1741.20610493836,1738.2318631708,1741.20610493836,-0.00246503021549316,3269,mid,Neutral,,,normcounts
ENSG00000153250_RBMS1,ENSG00000153250,1740.51250442282,1740.51250442282,2042.10177389944,1740.51250442282,0.230420239631128,3270,mid,Neutral,,,normcounts
ENSG00000188986_NELFB,ENSG00000188986,1740.4244626007,1740.4244626007,1880.58916007454,1740.4244626007,0.111683759070218,3271,mid,Neutral,,,normcounts
ENSG00000073849_ST6GAL1,ENSG00000073849,1740.01231641263,1740.01231641263,2000.10718656773,1740.01231641263,0.200872036241583,3272,mid,Neutral,,,normcounts
ENSG00000077254_USP33,ENSG00000077254,1739.96704108868,1739.96704108868,1764.2063561985,1739.96704108868,0.0199479562904425,3273,mid,Neutral,,,normcounts
ENSG00000165458_INPPL1,ENSG00000165458,1739.50711075088,1739.50711075088,1820.55080131214,1739.50711075088,0.0656595228997237,3274,mid,Neutral,,,normcounts
ENSG00000169139_UBE2V2,ENSG00000169139,1738.65008717976,1738.65008717976,1980.12511080499,1738.65008717976,0.187522839398271,3275,mid,Neutral,,,normcounts
ENSG00000254986_DPP3,ENSG00000254986,1737.48138691195,1737.48138691195,1646.2447358346,1737.48138691195,-0.0777727046094618,3276,mid,Neutral,,,normcounts
ENSG00000107833_NPM3,ENSG00000107833,1737.34818622558,1737.34818622558,1815.4018617277,1737.34818622558,0.0633663417385915,3277,mid,Neutral,,,normcounts
ENSG00000066654_THUMPD1,ENSG00000066654,1735.86780926108,1735.86780926108,1853.7619406469,1735.86780926108,0.0947460717155479,3278,mid,Neutral,,,normcounts
ENSG00000052344_PRSS8,ENSG00000052344,1735.86279160951,1735.86279160951,1962.13291877105,1735.86279160951,0.176674068575029,3279,mid,Neutral,,,normcounts
ENSG00000141252_VPS53,ENSG00000141252,1735.08867574921,1735.08867574921,1812.15672163749,1735.08867574921,0.062662991474987,3280,mid,Neutral,,,normcounts
ENSG00000080854_IGSF9B,ENSG00000080854,1733.99786554065,1733.99786554065,2021.28262341578,1733.99786554065,0.221050746735568,3281,mid,Neutral,,,normcounts
ENSG00000172936_MYD88,ENSG00000172936,1733.7667041887,1733.7667041887,1940.53111872302,1733.7667041887,0.16245317227288,3282,mid,Neutral,,,normcounts
ENSG00000100426_ZBED4,ENSG00000100426,1733.20869672562,1733.20869672562,1952.13014213042,1733.20869672562,0.171510558307785,3283,mid,Neutral,,,normcounts
ENSG00000058272_PPP1R12A,ENSG00000058272,1733.12077136321,1733.12077136321,1796.58824665185,1733.12077136321,0.0518582194210744,3284,mid,Neutral,,,normcounts
ENSG00000077312_SNRPA,ENSG00000077312,1733.03523836687,1733.03523836687,1554.23484241982,1733.03523836687,-0.157000771152855,3285,mid,Neutral,,,normcounts
ENSG00000173113_TRMT112,ENSG00000173113,1732.99509715421,1732.99509715421,1748.62116237391,1732.99509715421,0.0129427562164253,3286,mid,Neutral,,,normcounts
ENSG00000123989_CHPF,ENSG00000123989,1732.10785121389,1732.10785121389,2389.19662792278,1732.10785121389,0.463767869296992,3287,mid,Up,,,normcounts
ENSG00000071794_HLTF,ENSG00000071794,1732.08778060756,1732.08778060756,1695.0211486752,1732.08778060756,-0.0311905687945888,3288,mid,Neutral,,,normcounts
ENSG00000075151_EIF4G3,ENSG00000075151,1731.38151950334,1731.38151950334,1792.57112859661,1731.38151950334,0.0500782727613665,3289,mid,Neutral,,,normcounts
ENSG00000120063_GNA13,ENSG00000120063,1730.66271427018,1730.66271427018,1955.3393545029,1730.66271427018,0.175998692125894,3290,mid,Neutral,,,normcounts
ENSG00000178105_DDX10,ENSG00000178105,1730.25307690791,1730.25307690791,1922.14066536734,1730.25307690791,0.151647655172154,3291,mid,Neutral,,,normcounts
ENSG00000166783_MARF1,ENSG00000166783,1728.40320379381,1728.40320379381,1494.64881441576,1728.40320379381,-0.209502803862575,3292,mid,Neutral,,,normcounts
ENSG00000015676_NUDCD3,ENSG00000015676,1728.13680242107,1728.13680242107,1760.21520570162,1728.13680242107,0.0265191913690916,3293,mid,Neutral,,,normcounts
ENSG00000132356_PRKAA1,ENSG00000132356,1728.04123412158,1728.04123412158,1586.25973506883,1728.04123412158,-0.123434048369063,3294,mid,Neutral,,,normcounts
ENSG00000128951_DUT,ENSG00000128951,1727.20188879072,1727.20188879072,1845.37888829156,1727.20188879072,0.0954268700629779,3295,mid,Neutral,,,normcounts
ENSG00000198730_CTR9,ENSG00000198730,1726.39985572003,1726.39985572003,1775.397953487,1726.39985572003,0.0403527401156776,3296,mid,Neutral,,,normcounts
ENSG00000121022_COPS5,ENSG00000121022,1725.66871002489,1725.66871002489,1680.21255717536,1725.66871002489,-0.0384891671898302,3297,mid,Neutral,,,normcounts
ENSG00000164930_FZD6,ENSG00000164930,1725.59081996564,1725.59081996564,1691.04209265756,1725.59081996564,-0.0291607644274681,3298,mid,Neutral,,,normcounts
